Date and Time Started,2022-Apr-20 16:24:53
Scan Name,UF MGT builder eyescan
Dwell,BER
Dwell BER,1e-6
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,2
Vertical Range,100%
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,5.34369,2.60805,5.36469,2.34994,5.32805,1.51617,5.28679,0.761681,5.22608,0.354419,5.28167,0.0770314,5.30218,0.00965896,5.32805,0.000643422,5.32805,2.92465e-05,5.3125,1.27159e-06,5.3125,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.34892,1.27159e-06,5.43949,1.27159e-06,5.42329,1.27159e-06,5.38585,1.27159e-06,5.29704,1.27159e-06,5.33325,8.2653e-05,5.32286,0.00141655,5.34892,0.0150746,5.33847,0.0812454,5.37525,0.266078,5.40183,0.690249,5.41791,1.25893,5.44492,1.74314,5.40183,2.11923,5.35942,2.62939,5.30734,2.65496,5.33325,2.66273,5.32286,2.66663,5.32805,2.67708,5.33847
125,2.62434,5.36469,2.56276,5.35417,2.18363,5.28167,1.12095,5.24616,0.651934,5.29704,0.150195,5.27148,0.0222896,5.30218,0.00187686,5.31767,9.02825e-05,5.30734,3.81476e-06,5.32805,1.27159e-06,5.33847,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.43408,1.27159e-06,5.46672,1.27159e-06,5.25626,1.27159e-06,5.44492,1.27159e-06,5.33847,1.27159e-05,5.32805,0.000303909,5.33847,0.00357315,5.31767,0.0299217,5.34892,0.146238,5.35417,0.389144,5.40718,0.829347,5.39116,1.3106,5.43408,1.98375,5.37525,2.52485,5.33325,2.64084,5.29191,2.66143,5.33325,2.67577,5.3125,2.66402,5.34892,2.68498
123,5.32805,2.58582,5.36469,2.34791,5.33847,1.84814,5.30734,0.713889,5.22108,0.293774,5.28679,0.0533354,5.30734,0.00542967,5.32286,0.000352229,5.3125,1.01727e-05,5.33847,1.27159e-06,5.32286,1.27159e-06,5.36469,1.27159e-06,5.33325,1.27159e-06,5.33325,1.27159e-06,5.45579,1.27159e-06,5.42868,1.27159e-06,5.40718,1.27159e-06,5.29191,1.27159e-06,5.34369,5.34066e-05,5.3125,0.000787111,5.32805,0.0092546,5.33847,0.0555149,5.37525,0.202839,5.41254,0.527912,5.41254,0.86262,5.42329,1.41483,5.41254,2.22817,5.36469,2.49486,5.33325,2.66402,5.3125,2.66663,5.28679,2.66532,5.3125,2.68234,5.33325
121,2.64981,5.36469,2.30141,5.36996,2.13915,5.30734,1.37632,5.27148,0.486266,5.27657,0.107573,5.3125,0.0150963,5.3125,0.00121564,5.31767,2.79749e-05,5.32805,2.54317e-06,5.32805,1.27159e-06,5.35942,1.27159e-06,5.33325,1.27159e-06,5.30734,1.27159e-06,5.38585,1.27159e-06,5.48869,1.27159e-06,5.33847,1.27159e-06,5.42329,1.27159e-06,5.29191,5.08634e-06,5.32286,0.000174207,5.33847,0.00239694,5.35942,0.019028,5.35942,0.107155,5.35417,0.367365,5.41791,0.732759,5.42868,1.43152,5.45035,1.79942,5.35942,2.41435,5.32805,2.61429,5.33325,2.67054,5.33325,2.65625,5.32805,2.66663,5.34369,2.68103
119,5.33847,2.49828,5.37525,2.04541,5.35942,1.55813,5.26639,0.589895,5.26639,0.196802,5.27657,0.0364678,5.33325,0.0033519,5.31767,0.00016022,5.36469,2.54317e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.35417,1.27159e-06,5.43408,1.27159e-06,5.34892,1.27159e-06,5.44492,1.27159e-06,5.24112,1.27159e-06,5.32286,2.03454e-05,5.31767,0.000514992,5.33847,0.00636683,5.35417,0.0377521,5.33847,0.160531,5.37525,0.4655,5.43408,0.846705,5.45035,1.53234,5.43408,2.32394,5.35942,2.62056,5.32286,2.66273,5.3125,2.66013,5.32805,2.66793,5.32286,2.67054,5.33325
117,2.62434,5.37525,2.41221,5.36996,2.00781,5.29191,0.966764,5.26132,0.461293,5.3125,0.0833562,5.31767,0.00980265,5.32286,0.00061799,5.33847,2.54317e-05,5.33847,1.27159e-06,5.32286,1.27159e-06,5.30218,1.27159e-06,5.32805,1.27159e-06,5.33847,1.27159e-06,5.40183,1.27159e-06,5.45579,1.27159e-06,5.27657,1.27159e-06,5.47219,1.27159e-06,5.30218,1.27159e-06,5.3125,0.000105542,5.32286,0.00148394,5.32805,0.0135538,5.34892,0.0768495,5.32286,0.270292,5.39649,0.665357,5.41791,1.05348,5.42329,2.11758,5.45579,2.52485,5.40718,2.64339,5.33325,2.66532,5.32805,2.66013,5.32286,2.67708,5.35942,2.69958
115,5.35942,2.48804,5.38054,2.22364,5.37525,1.07526,5.2512,0.706318,5.28679,0.173082,5.32805,0.0250197,5.32286,0.00210829,5.34369,8.01099e-05,5.34369,1.27159e-06,5.3125,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.33325,1.27159e-06,5.32286,1.27159e-06,5.47768,1.27159e-06,5.40183,1.27159e-06,5.47219,1.27159e-06,5.38585,1.27159e-06,5.29191,1.65306e-05,5.34892,0.000260675,5.32805,0.00357697,5.30218,0.0274802,5.35417,0.12904,5.37525,0.396634,5.43408,1.12325,5.41791,1.70931,5.42868,2.04618,5.39116,2.4457,5.36996,2.65109,5.34892,2.66532,5.3125,2.66402,5.35942,2.67446,5.33325
113,2.55199,5.36996,2.27079,5.37525,1.50365,5.27657,1.07463,5.23108,0.307053,5.30218,0.058587,5.32286,0.00679789,5.3125,0.000367488,5.32286,1.01727e-05,5.32805,1.27159e-06,5.33847,1.27159e-06,5.34369,1.27159e-06,5.34892,1.27159e-06,5.3125,1.27159e-06,5.45579,1.27159e-06,5.48869,1.27159e-06,5.32805,1.27159e-06,5.47219,1.27159e-06,5.27657,1.27159e-06,5.33325,4.32339e-05,5.32805,0.000813815,5.34369,0.00858066,5.36469,0.0546743,5.32805,0.21415,5.45035,0.578706,5.43408,1.02829,5.43949,1.63952,5.42868,2.45009,5.39116,2.57728,5.33325,2.65496,5.32805,2.66402,5.33847,2.67708,5.34369,2.70359
111,5.33847,2.3279,5.37525,2.14419,5.35942,1.2751,5.28167,0.462504,5.27148,0.131749,5.30218,0.0172147,5.3125,0.00134025,5.32286,4.32339e-05,5.32805,1.27159e-06,5.3125,1.27159e-06,5.32805,1.27159e-06,5.32286,1.27159e-06,5.32286,1.27159e-06,5.36996,1.27159e-06,5.46125,1.27159e-06,5.36469,1.27159e-06,5.38054,1.27159e-06,5.28679,1.27159e-06,5.33325,1.01727e-05,5.32805,0.000158948,5.33847,0.00230284,5.33325,0.0183795,5.34892,0.0973624,5.36469,0.326571,5.42329,0.624214,5.46125,1.31628,5.46125,1.67266,5.39649,2.39634,5.34369,2.62939,5.28679,2.66923,5.34369,2.67054,5.30734,2.68366,5.34892
109,2.60432,5.38585,2.00046,5.37525,1.33039,5.34892,0.934825,5.30734,0.253093,5.31767,0.0436154,5.27657,0.00428524,5.34369,0.000192009,5.31767,6.35793e-06,5.32286,1.27159e-06,5.35417,1.27159e-06,5.28679,1.27159e-06,5.32805,1.27159e-06,5.35942,1.27159e-06,5.37525,1.27159e-06,5.48869,1.27159e-06,5.28679,1.27159e-06,5.34892,1.27159e-06,5.29704,1.27159e-06,5.3125,1.78022e-05,5.33325,0.00051372,5.34892,0.00569162,5.34892,0.0377941,5.35417,0.171038,5.35942,0.463093,5.45035,0.922041,5.45579,1.37321,5.43949,2.08127,5.35417,2.6006,5.33325,2.65625,5.30218,2.66663,5.32805,2.6784,5.32805,2.76799
107,5.35417,2.43697,5.35942,2.09806,5.29704,1.11477,5.30218,0.477758,5.28679,0.100748,5.30218,0.012885,5.32286,0.000877394,5.32805,3.81476e-05,5.30218,1.27159e-06,5.3125,1.27159e-06,5.33847,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.35417,1.27159e-06,5.41791,1.27159e-06,5.37525,1.27159e-06,5.43949,1.27159e-06,5.32286,1.27159e-06,5.34369,2.54317e-06,5.34369,9.02825e-05,5.32286,0.00127794,5.32286,0.0119809,5.35942,0.0761819,5.34892,0.260369,5.42329,0.607481,5.42868,1.06978,5.44492,1.80002,5.45035,2.37963,5.34892,2.65367,5.33847,2.67184,5.34892,2.67315,5.31767,2.69558,5.30734
105,2.48918,5.37525,2.04388,5.38054,1.36429,5.32286,0.713982,5.30734,0.193737,5.32286,0.0317235,5.33325,0.00274027,5.32286,0.000130973,5.35417,2.54317e-06,5.33847,1.27159e-06,5.33325,1.27159e-06,5.3125,1.27159e-06,5.36469,1.27159e-06,5.31767,1.27159e-06,5.42329,1.27159e-06,5.41791,1.27159e-06,5.37525,1.27159e-06,5.39649,1.27159e-06,5.3125,1.27159e-06,5.33325,1.14443e-05,5.3125,0.000237786,5.32286,0.00411866,5.35417,0.0294817,5.33847,0.130293,5.39116,0.411425,5.45035,0.769732,5.45035,1.77949,5.42329,1.74481,5.36469,2.44789,5.34892,2.66273,5.33325,2.66532,5.33847,2.68498,5.31767,2.71164
