Date and Time Started,2022-Apr-20 16:13:08
Scan Name,UF MGT builder eyescan
Dwell,BER
Dwell BER,1e-6
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,2
Vertical Range,100%
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,5.33847,2.18625,5.33325,2.0182,5.34369,1.85316,5.32805,1.68557,5.33847,1.51407,5.34369,1.35886,5.34892,1.18183,5.33325,1.01605,5.32805,0.84802,5.31767,0.695701,5.29191,0.618208,5.29704,0.617509,5.27148,0.619049,5.30734,0.622436,5.31767,0.631504,5.3125,0.642727,5.36469,0.645462,5.44492,0.691998,5.26639,0.83327,5.30218,0.996215,5.32286,1.16843,5.34369,1.33364,5.34369,1.50282,5.33325,1.66909,5.32805,1.84128,5.32805,2.02194,5.34892,2.1968,5.32286,2.36623,5.32805,2.53187,5.33847,2.69691,5.35417,2.88041,5.32805,3.05952,5.32286
125,2.2642,5.30734,2.10859,5.32286,1.93661,5.35417,1.75659,5.33847,1.60013,5.34892,1.42927,5.34369,1.26888,5.35417,1.09291,5.33325,0.929733,5.33325,0.773548,5.33847,0.640766,5.30734,0.603586,5.29191,0.609515,5.28167,0.61081,5.29191,0.624571,5.28679,0.625573,5.34369,0.63466,5.36469,0.646072,5.34892,0.742825,5.28679,0.910967,5.31767,1.07696,5.36469,1.25143,5.33325,1.41081,5.30734,1.58619,5.32286,1.75209,5.33847,1.92977,5.35942,2.09484,5.32805,2.27268,5.32805,2.43588,5.33325,2.62308,5.33325,2.80064,5.33847,2.95682,5.32805,3.13685
123,5.32805,2.18188,5.3125,2.01969,5.30734,1.85316,5.34369,1.67935,5.33325,1.51449,5.33325,1.34381,5.35417,1.1844,5.33325,1.01851,5.31767,0.855459,5.3125,0.69314,5.29191,0.598559,5.31767,0.58945,5.28167,0.598165,5.31767,0.603586,5.28167,0.606536,5.29191,0.615977,5.38585,0.624857,5.41791,0.681889,5.28167,0.830608,5.31767,0.997124,5.32805,1.16073,5.35942,1.33071,5.32286,1.49174,5.33847,1.66909,5.33847,1.83387,5.32805,2.02418,5.32286,2.19151,5.32805,2.36931,5.31767,2.52836,5.32805,2.71299,5.32805,2.88497,5.34369,3.04248,5.33847
121,2.27457,5.34892,2.10941,5.34369,1.92162,5.32805,1.76056,5.32286,1.59732,5.30734,1.42815,5.29191,1.26976,5.34369,1.10106,5.35417,0.938037,5.33847,0.767353,5.31767,0.627514,5.29704,0.576811,5.28167,0.58012,5.30218,0.590789,5.28167,0.59098,5.30734,0.60292,5.33325,0.605058,5.38054,0.627658,5.32286,0.747912,5.28167,0.907486,5.33325,1.07717,5.33325,1.24289,5.32805,1.40537,5.33847,1.58803,5.32286,1.75603,5.31767,1.92773,5.32805,2.09163,5.33847,2.28122,5.33847,2.4457,5.33325,2.6068,5.33325,2.78209,5.32286,2.97292,5.34892,3.13865
119,5.33847,2.18537,5.36996,2.01448,5.34892,1.85127,5.34892,1.6809,5.34892,1.51533,5.32286,1.35012,5.33847,1.18594,5.35417,1.01775,5.32805,0.853587,5.32286,0.690162,5.30734,0.581665,5.29704,0.569177,5.28679,0.573781,5.27657,0.578706,5.30734,0.586726,5.32286,0.588053,5.35417,0.596597,5.44492,0.671823,5.27657,0.82621,5.30734,0.991873,5.32805,1.15509,5.32805,1.32812,5.34892,1.50531,5.33847,1.66096,5.34369,1.84004,5.31767,2.01225,5.31767,2.1845,5.32286,2.36111,5.35942,2.52602,5.32286,2.70627,5.35417,2.85929,5.3125,3.04248,5.34369
117,2.26702,5.30734,2.10859,5.33847,1.92365,5.34892,1.76739,5.34369,1.59732,5.34369,1.43453,5.33325,1.26711,5.3125,1.10462,5.33847,0.93852,5.30218,0.766169,5.30218,0.620244,5.30734,0.559554,5.29191,0.558467,5.28679,0.569236,5.30218,0.570664,5.30734,0.578277,5.33325,0.58117,5.41254,0.610264,5.30734,0.743331,5.29191,0.910664,5.33325,1.07399,5.34892,1.24516,5.33847,1.40464,5.32805,1.58389,5.33325,1.75942,5.32286,1.92909,5.34369,2.09163,5.31767,2.27079,5.36469,2.4457,5.32286,2.61304,5.34369,2.77221,5.33325,2.96163,5.32286,3.1225
115,5.31767,2.18712,5.31767,2.01448,5.34369,1.85316,5.32286,1.69184,5.33325,1.52251,5.32286,1.35146,5.33325,1.18234,5.33325,1.0168,5.33847,0.859769,5.29704,0.689639,5.32805,0.571081,5.29704,0.546617,5.30218,0.556135,5.27148,0.555683,5.30734,0.562783,5.29704,0.569117,5.34369,0.582285,5.41791,0.665438,5.2512,0.823718,5.32805,0.987925,5.33325,1.15314,5.33325,1.32106,5.32805,1.49623,5.32286,1.66349,5.35417,1.83819,5.33325,2.00855,5.34369,2.18101,5.32286,2.34288,5.32286,2.53658,5.32286,2.70761,5.34892,2.88345,5.35417,3.04248,5.33847
113,2.26608,5.33325,2.09564,5.3125,1.93319,5.33325,1.76625,5.34369,1.60201,5.32286,1.43717,5.35417,1.26947,5.34892,1.1015,5.38054,0.935146,5.32805,0.775525,5.33325,0.617369,5.32286,0.538001,5.28679,0.540557,5.28167,0.544166,5.29704,0.550363,5.27657,0.5554,5.33847,0.563713,5.43408,0.604656,5.35417,0.742623,5.3125,0.902835,5.33847,1.0793,5.33847,1.24743,5.33847,1.40392,5.35942,1.57566,5.32805,1.75096,5.3125,1.93182,5.32805,2.08048,5.33847,2.2642,5.32805,2.45339,5.33847,2.62308,5.3125,2.79921,5.33847,2.95362,5.32286,3.12966
111,5.31767,2.18188,5.34369,2.01671,5.34369,1.84377,5.33325,1.67729,5.33847,1.52549,5.34892,1.35953,5.32805,1.18337,5.34892,1.01775,5.32805,0.857608,5.35942,0.68903,5.32286,0.560991,5.30734,0.526944,5.29704,0.531095,5.30734,0.53726,5.30218,0.544058,5.27657,0.547165,5.39116,0.55881,5.41254,0.657586,5.28167,0.824962,5.30734,0.982416,5.34892,1.15022,5.32286,1.32234,5.33325,1.49787,5.31767,1.67215,5.33325,1.83448,5.33847,2.01077,5.32805,2.1968,5.31767,2.35703,5.32805,2.52602,5.32805,2.70761,5.32286,2.88497,5.31767,3.05098,5.35417
109,2.27932,5.32805,2.1021,5.32805,1.94005,5.34369,1.76854,5.31767,1.59919,5.32286,1.4334,5.32805,1.27183,5.33847,1.10217,5.32286,0.94046,5.35417,0.773767,5.33325,0.614798,5.29704,0.52141,5.29191,0.516479,5.27657,0.52507,5.28167,0.530218,5.27657,0.52991,5.36996,0.537313,5.36996,0.59297,5.35942,0.736713,5.30734,0.903582,5.34892,1.07738,5.33847,1.23754,5.34892,1.4163,5.34892,1.58068,5.32805,1.74872,5.31767,1.9196,5.33325,2.09645,5.32286,2.26796,5.32286,2.45449,5.34369,2.61679,5.32805,2.77503,5.3125,2.95203,5.33847,3.13865
