Date and Time Started,2022-Apr-20 16:59:25
Scan Name,UF MGT builder eyescan
Dwell,BER
Dwell BER,1e-6
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,2
Vertical Range,100%
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,2.61805,5.68288,2.38067,5.71859,2.07022,5.77299,1.58665,5.80367,1.14037,5.72458,0.79703,5.65347,0.626506,5.43949,0.351726,5.42868,0.217684,5.39116,0.195625,5.40183,0.141384,5.39649,0.10198,5.36996,0.0595636,5.36996,0.0775044,5.36996,0.0342768,5.32805,0.041975,5.5784,0.0230704,5.30218,0.0400829,5.35417,0.0473576,5.32805,0.0696702,5.30734,0.104857,5.36469,0.160413,5.34892,0.208071,5.35417,0.316686,5.33325,0.451941,5.34892,0.700609,5.33847,0.768757,5.30734,1.2381,5.30734,1.56259,5.34369,1.92841,5.33325,2.27742,5.32805,2.41115,5.31767,2.72517
125,5.52199,2.50172,5.67698,2.20212,5.67108,1.77544,5.80984,1.36839,5.82844,1.00372,5.65933,0.565581,5.49975,0.458929,5.45579,0.31844,5.41254,0.178911,5.38054,0.141231,5.36996,0.142065,5.32805,0.117232,5.35417,0.09497,5.34369,0.0516022,5.32286,0.0432835,5.48869,0.0420005,5.56135,0.0651179,5.25626,0.0618181,5.34892,0.102403,5.33847,0.100703,5.35942,0.112777,5.36469,0.152758,5.34892,0.249111,5.35942,0.369428,5.37525,0.520218,5.35942,0.83023,5.33847,1.0625,5.39649,1.3034,5.35942,1.81497,5.36996,2.08445,5.34369,2.44461,5.34369,2.72517,5.33325
123,2.69958,5.62436,2.36623,5.70664,2.01969,5.72458,1.56662,5.76081,1.08337,5.68288,0.782526,5.52758,0.48796,5.44492,0.269665,5.39649,0.151693,5.39649,0.160738,5.35942,0.0975293,5.39116,0.0808982,5.35942,0.0341103,5.37525,0.0353183,5.34369,0.0528916,5.33847,0.0377038,5.5784,0.0344549,5.33847,0.0476565,5.27657,0.0564469,5.33325,0.0597556,5.32286,0.117504,5.31767,0.189128,5.33847,0.237219,5.33325,0.355851,5.33847,0.409727,5.32286,0.525171,5.35942,0.880421,5.32805,1.12026,5.35942,1.52933,5.34369,1.85378,5.35942,2.18188,5.34892,2.47451,5.34892,2.76799
121,5.65933,2.28696,5.65347,2.11349,5.71859,1.69551,5.82844,1.37494,5.73059,1.03984,5.68288,0.553206,5.51641,0.346131,5.47768,0.203801,5.39649,0.216407,5.37525,0.156393,5.35942,0.077587,5.37525,0.0527924,5.34892,0.0797449,5.34369,0.0467664,5.33847,0.041577,5.48318,0.0240126,5.43949,0.0333715,5.26639,0.0445792,5.35417,0.0747514,5.33847,0.100113,5.34369,0.0967415,5.32805,0.161614,5.33847,0.295842,5.31767,0.343907,5.32805,0.43575,5.35417,0.732464,5.34892,0.939974,5.32286,1.2926,5.35417,1.71038,5.35942,2.04771,5.34892,2.42399,5.33325,2.5413,5.33847
119,2.48239,5.65347,2.29947,5.70068,1.92095,5.80367,1.46532,5.85343,1.08877,5.67698,0.65577,5.56702,0.396346,5.53318,0.307988,5.41254,0.244264,5.35942,0.183738,5.34892,0.098037,5.33325,0.0718128,5.33325,0.108013,5.35417,0.0675898,5.33847,0.0607245,5.34369,0.0483088,5.5557,0.0421225,5.28167,0.048113,5.35942,0.0372485,5.33325,0.0715737,5.35417,0.0796534,5.33847,0.205503,5.36996,0.181202,5.33847,0.326708,5.34369,0.426693,5.34369,0.550196,5.31767,0.657427,5.38585,1.18132,5.35417,1.44861,5.36469,1.81316,5.33847,2.15519,5.35417,2.55079,5.32286,2.70225
117,5.64762,2.37549,5.72458,2.13497,5.80984,1.72715,5.79136,1.28712,5.80367,0.986319,5.65347,0.629975,5.49422,0.366232,5.43949,0.247844,5.37525,0.158679,5.38054,0.13765,5.33847,0.108851,5.32286,0.0506612,5.37525,0.0441507,5.33325,0.0478014,5.32805,0.03115,5.41254,0.0470156,5.52758,0.0257394,5.28679,0.0405572,5.33325,0.0517243,5.32805,0.0958551,5.34892,0.155755,5.34369,0.17129,5.38054,0.187427,5.32286,0.32317,5.34369,0.410035,5.33325,0.592905,5.34892,0.863848,5.33847,1.16544,5.32286,1.6351,5.33325,2.00192,5.33847,2.34489,5.34892,2.72654,5.32286
115,2.57971,5.6652,2.36828,5.74868,1.84502,5.83467,1.44325,5.81603,1.13966,5.69473,0.72594,5.5841,0.365962,5.45035,0.326591,5.41254,0.210949,5.41254,0.162804,5.33847,0.146489,5.39649,0.0768355,5.32286,0.0773582,5.34892,0.0479197,5.39649,0.0424595,5.38585,0.0277727,5.5841,0.0310203,5.34369,0.0421798,5.33325,0.0617609,5.33325,0.125595,5.30218,0.059439,5.38054,0.126418,5.33847,0.211685,5.33325,0.224466,5.36469,0.303977,5.33325,0.40583,5.33325,0.698727,5.33847,1.04522,5.35942,1.42035,5.36469,1.90553,5.33847,2.24189,5.33847,2.55796,5.35942,2.81653
113,5.68288,2.43263,5.6888,1.97728,5.76081,1.65693,5.77299,1.24914,5.74868,0.901941,5.65347,0.620949,5.53318,0.435854,5.45579,0.274118,5.41254,0.22597,5.37525,0.149738,5.35942,0.0756695,5.37525,0.0852947,5.34369,0.0487399,5.35942,0.0472661,5.37525,0.0595115,5.44492,0.0512627,5.45035,0.0453384,5.22108,0.0544925,5.31767,0.0958013,5.32805,0.111735,5.32286,0.115139,5.33325,0.163687,5.34892,0.217692,5.33847,0.255139,5.36996,0.37768,5.33847,0.573179,5.32286,0.91188,5.36469,1.20824,5.30734,1.64843,5.32805,1.92909,5.31767,2.38587,5.36469,2.58337,5.33847
111,2.56758,5.71859,2.26608,5.73059,1.77371,5.92326,1.61432,5.89132,0.989895,5.6652,0.709899,5.56702,0.353525,5.46672,0.28751,5.40718,0.191798,5.36469,0.10291,5.34369,0.115677,5.33847,0.0607474,5.34892,0.0494926,5.33325,0.0626243,5.31767,0.0387884,5.32805,0.0433115,5.59554,0.036483,5.34369,0.0559765,5.30734,0.0555556,5.32286,0.071856,5.32286,0.134882,5.33325,0.103678,5.34892,0.191582,5.33325,0.298364,5.38585,0.373138,5.35417,0.515942,5.37525,0.860853,5.34892,1.06811,5.37525,1.32748,5.35942,1.70771,5.36996,2.09564,5.33325,2.5413,5.32286,2.70225
109,5.68288,2.34187,5.7669,2.02269,5.73661,1.61671,5.79136,1.24459,5.74868,0.816086,5.61857,0.454385,5.52199,0.34961,5.43949,0.302881,5.45035,0.0975154,5.41254,0.151765,5.34369,0.105362,5.33325,0.0689479,5.34892,0.039587,5.33325,0.0262493,5.34369,0.0197312,5.46672,0.0392996,5.49975,0.0507362,5.2361,0.0535884,5.32805,0.048305,5.37525,0.0823466,5.34892,0.0823313,5.30734,0.0991116,5.32286,0.155445,5.35417,0.241104,5.35417,0.480828,5.36996,0.500252,5.33847,0.875902,5.34369,1.12371,5.36469,1.53492,5.33847,1.97442,5.34369,2.319,5.33847,2.54248,5.33325
