Date and Time Started,2022-Apr-20 16:21:19
Scan Name,UF MGT builder eyescan
Dwell,BER
Dwell BER,1e-6
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,2
Vertical Range,100%
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,5.33325,2.66143,5.38054,2.57363,5.51641,2.24189,5.91685,1.52421,5.98821,0.42904,5.39649,0.0906717,5.30734,0.00371557,5.33325,3.81476e-05,5.33325,1.27159e-06,5.32286,1.27159e-06,5.31767,1.27159e-06,5.32805,1.27159e-06,5.30734,1.27159e-06,5.32805,1.27159e-06,5.33325,1.27159e-06,5.39116,1.27159e-06,5.5841,1.27159e-06,5.35417,1.27159e-06,5.26132,1.27159e-06,5.30218,1.27159e-06,5.33325,1.14443e-05,5.32286,0.000680298,5.30734,0.00800463,5.33847,0.0676076,5.33325,0.266156,5.29191,0.688769,5.33325,1.47601,5.34369,2.01077,5.31767,2.08923,5.34892,2.61554,5.32805,2.66273,5.35417,2.66793,5.35417
125,2.67184,5.34892,2.63956,5.43408,2.36623,5.67108,1.85631,5.89132,1.02347,5.85971,0.210875,5.33325,0.0178136,5.32286,0.000291193,5.32805,2.54317e-06,5.34369,1.27159e-06,5.32805,1.27159e-06,5.36469,1.27159e-06,5.33847,1.27159e-06,5.34892,1.27159e-06,5.35942,1.27159e-06,5.32286,1.27159e-06,5.46125,1.27159e-06,5.41791,1.27159e-06,5.39116,1.27159e-06,5.27657,1.27159e-06,5.33847,1.27159e-06,5.33325,6.61224e-05,5.33325,0.00172173,5.32805,0.0182371,5.33325,0.128633,5.33847,0.358962,5.32805,0.964885,5.31767,1.46101,5.35417,2.11923,5.3125,2.55557,5.36469,2.65754,5.35417,2.66013,5.34369,2.66273
123,5.33847,2.64981,5.35942,2.57971,5.62436,2.04925,5.96858,1.19007,5.85343,0.442888,5.6652,0.0553648,5.34369,0.00173953,5.33325,2.41601e-05,5.32286,1.27159e-06,5.31767,1.27159e-06,5.32805,1.27159e-06,5.3125,1.27159e-06,5.31767,1.27159e-06,5.32805,1.27159e-06,5.33325,1.27159e-06,5.37525,1.27159e-06,5.47219,1.27159e-06,5.34369,1.27159e-06,5.28167,1.27159e-06,5.33325,1.27159e-06,5.32286,1.27159e-05,5.32805,0.000219984,5.35942,0.00489179,5.32805,0.0439193,5.33325,0.234358,5.32286,0.623715,5.31767,1.32138,5.31767,1.42927,5.36469,2.35297,5.33847,2.57971,5.32805,2.65754,5.33847,2.66923,5.32286
121,2.65625,5.36996,2.62308,5.61857,2.44133,5.90405,1.68505,5.96858,0.579874,5.5841,0.183695,5.33847,0.0107627,5.31767,0.000255589,5.35942,1.27159e-06,5.32286,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.34369,1.27159e-06,5.31767,1.27159e-06,5.32805,1.27159e-06,5.37525,1.27159e-06,5.45035,1.27159e-06,5.38054,1.27159e-06,5.35417,1.27159e-06,5.27148,1.27159e-06,5.3125,1.27159e-06,5.33325,3.30612e-05,5.32286,0.000886295,5.31767,0.0127197,5.34892,0.0804888,5.32805,0.343022,5.33847,0.65577,5.33847,1.31028,5.33847,1.79646,5.33325,2.50746,5.33847,2.63956,5.3125,2.66143,5.33847,2.67054
119,5.33847,2.65238,5.38585,2.56758,5.56135,2.14251,6.03453,1.18904,5.92326,0.373342,5.51085,0.0385201,5.32286,0.00153607,5.31767,1.90738e-05,5.32286,1.27159e-06,5.33847,1.27159e-06,5.32805,1.27159e-06,5.3125,1.27159e-06,5.31767,1.27159e-06,5.30734,1.27159e-06,5.3125,1.27159e-06,5.40718,1.27159e-06,5.49975,1.27159e-06,5.37525,1.27159e-06,5.36469,1.27159e-06,5.32805,1.27159e-06,5.3125,3.81476e-06,5.31767,0.000122072,5.34369,0.00203454,5.31767,0.0265494,5.30734,0.145397,5.32286,0.41348,5.32286,0.775305,5.32805,1.64595,5.32805,2.07494,5.30734,2.61054,5.31767,2.65884,5.34892,2.67577,5.33325
117,2.65238,5.35942,2.60432,5.49975,2.36828,6.00137,1.55017,5.85971,0.702864,5.5557,0.101769,5.33847,0.00815849,5.33847,0.00018438,5.33847,1.27159e-06,5.34892,1.27159e-06,5.32805,1.27159e-06,5.33847,1.27159e-06,5.34892,1.27159e-06,5.35942,1.27159e-06,5.30734,1.27159e-06,5.33847,1.27159e-06,5.45579,1.27159e-06,5.5727,1.27159e-06,5.39649,1.27159e-06,5.30734,1.27159e-06,5.32805,1.27159e-06,5.33847,1.27159e-05,5.33325,0.000446326,5.34892,0.00702424,5.33325,0.0600671,5.32805,0.274808,5.34369,0.787037,5.32805,1.07463,5.34892,1.89298,5.34369,2.34994,5.32805,2.62686,5.31767,2.65754,5.30734,2.66923
115,5.33325,2.62813,5.39116,2.41862,5.78522,1.98159,6.03453,1.24063,5.65347,0.306812,5.38054,0.0311933,5.33325,0.000871036,5.32805,1.01727e-05,5.33325,1.27159e-06,5.32805,1.27159e-06,5.33847,1.27159e-06,5.33847,1.27159e-06,5.32805,1.27159e-06,5.31767,1.27159e-06,5.35942,1.27159e-06,5.43408,1.27159e-06,5.46672,1.27159e-06,5.32286,1.27159e-06,5.35417,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.32805,6.23077e-05,5.32286,0.00150174,5.32805,0.0188093,5.33325,0.117026,5.32805,0.37878,5.33847,0.817308,5.35417,1.77833,5.33325,1.8388,5.30734,2.47901,5.32286,2.66013,5.33325,2.67054,5.3125
113,2.65754,5.40718,2.5895,5.48869,2.14335,5.95556,1.52677,6.06806,0.614383,5.77299,0.0806566,5.32805,0.00427761,5.33847,7.12088e-05,5.30734,1.27159e-06,5.30218,1.27159e-06,5.33847,1.27159e-06,5.34369,1.27159e-06,5.33325,1.27159e-06,5.3125,1.27159e-06,5.36469,1.27159e-06,5.34892,1.27159e-06,5.44492,1.27159e-06,5.60703,1.27159e-06,5.43949,1.27159e-06,5.3125,1.27159e-06,5.33325,1.27159e-06,5.35942,2.54317e-06,5.31767,0.000194553,5.35942,0.00434501,5.34369,0.0413558,5.33847,0.214748,5.33325,0.514775,5.33847,0.957946,5.33847,1.40428,5.31767,2.3279,5.31767,2.59565,5.34369,2.64981,5.30734,2.67708
111,5.31767,2.62056,5.47768,2.46892,5.73059,1.84253,6.01459,0.82087,5.87863,0.21713,5.40718,0.0175568,5.35417,0.000474301,5.34892,2.54317e-06,5.30734,1.27159e-06,5.32286,1.27159e-06,5.34892,1.27159e-06,5.33325,1.27159e-06,5.32286,1.27159e-06,5.33325,1.27159e-06,5.32286,1.27159e-06,5.42868,1.27159e-06,5.46125,1.27159e-06,5.32805,1.27159e-06,5.2512,1.27159e-06,5.27657,1.27159e-06,5.31767,1.27159e-06,5.34892,1.90738e-05,5.34892,0.000868493,5.36469,0.0121195,5.32805,0.0913191,5.32286,0.334923,5.34369,0.838129,5.34892,1.32748,5.32286,1.9888,5.32805,2.44461,5.33325,2.62939,5.32805,2.66793,5.33847
109,2.65496,5.36469,2.50977,5.52758,2.24835,5.90405,1.10217,5.85343,0.39724,5.35417,0.0672618,5.33847,0.00360622,5.31767,3.0518e-05,5.30734,1.27159e-06,5.32805,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.35417,1.27159e-06,5.33325,1.27159e-06,5.30734,1.27159e-06,5.32286,1.27159e-06,5.51085,1.27159e-06,5.61857,1.27159e-06,5.30218,1.27159e-06,5.26132,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.31767,0.000129702,5.30218,0.00284835,5.31767,0.0295949,5.32286,0.147629,5.3125,0.461371,5.34369,1.02848,5.35942,1.73538,5.34892,2.37033,5.33847,2.63066,5.32805,2.65754,5.34892,2.67971
