Date and Time Started,2022-Apr-20 16:33:42
Scan Name,UF MGT builder eyescan
Dwell,BER
Dwell BER,1e-6
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,2
Vertical Range,100%
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,5.33847,2.53658,5.40718,2.18976,5.41254,1.70292,5.45035,0.934505,5.37525,0.259701,5.30734,0.0524351,5.34892,0.00457262,5.32286,0.000209812,5.32805,2.54317e-06,5.3125,1.27159e-06,5.32286,1.27159e-06,5.31767,1.27159e-06,5.33325,1.27159e-06,5.31767,1.27159e-06,5.33325,1.27159e-06,5.36469,1.27159e-06,5.51085,1.27159e-06,5.45035,1.27159e-06,5.27657,5.08634e-06,5.33847,0.000133516,5.27657,0.0017586,5.33847,0.014107,5.3125,0.0576702,5.32286,0.209903,5.30734,0.471448,5.33847,0.829473,5.31767,1.59359,5.31767,2.21732,5.33325,2.46446,5.32286,2.63066,5.33847,2.65109,5.31767,2.68103,5.33325
125,2.59319,5.38054,2.37342,5.42329,1.99753,5.40183,1.25806,5.38585,0.436865,5.33325,0.112281,5.35417,0.0146029,5.31767,0.000837975,5.33847,2.03454e-05,5.35942,1.27159e-06,5.33847,1.27159e-06,5.33847,1.27159e-06,5.32805,1.27159e-06,5.31767,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.40183,1.27159e-06,5.52758,1.27159e-06,5.32286,1.27159e-06,5.27657,1.14443e-05,5.32286,0.000381476,5.33325,0.0040856,5.34369,0.0260128,5.32805,0.104214,5.32805,0.328397,5.32805,0.620315,5.33325,1.37876,5.35417,1.89036,5.3125,2.34087,5.33325,2.55199,5.32286,2.64339,5.32805,2.67184,5.36996,2.69691
123,5.34892,2.5307,5.40718,2.29079,5.44492,1.34348,5.42868,0.742219,5.33325,0.233417,5.3125,0.039751,5.32805,0.00324636,5.32286,0.000102998,5.33325,2.54317e-06,5.31767,1.27159e-06,5.32286,1.27159e-06,5.33847,1.27159e-06,5.3125,1.27159e-06,5.33325,1.27159e-06,5.31767,1.27159e-06,5.33847,1.27159e-06,5.46125,1.27159e-06,5.47219,1.27159e-06,5.27657,1.27159e-06,5.32805,4.57771e-05,5.32805,0.000957504,5.32805,0.0093665,5.33325,0.050145,5.33847,0.160573,5.32805,0.438443,5.37525,0.762212,5.32286,1.14468,5.33325,1.92027,5.33325,2.22636,5.34369,2.60307,5.37525,2.64852,5.36996,2.67708,5.33325
121,2.61805,5.38054,2.3459,5.42329,1.80002,5.42329,0.902686,5.43949,0.349542,5.36996,0.0897951,5.34369,0.00914906,5.32805,0.000459042,5.33847,5.08634e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.31767,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.32286,1.27159e-06,5.34892,1.27159e-06,5.40718,1.27159e-06,5.43408,1.27159e-06,5.41791,1.27159e-06,5.32805,6.35793e-06,5.31767,0.000203454,5.3125,0.00229012,5.33847,0.0186898,5.33325,0.0762748,5.34369,0.252637,5.33325,0.702321,5.33325,0.898527,5.31767,1.50282,5.31767,2.27363,5.33325,2.47563,5.3125,2.60805,5.33325,2.67577,5.33847,2.70359
119,5.33847,2.42614,5.37525,2.05619,5.41254,1.27659,5.40718,0.797962,5.35942,0.1797,5.33325,0.0253948,5.3125,0.00190102,5.32286,4.83202e-05,5.33325,1.27159e-06,5.33847,1.27159e-06,5.35417,1.27159e-06,5.33325,1.27159e-06,5.30734,1.27159e-06,5.31767,1.27159e-06,5.32286,1.27159e-06,5.35417,1.27159e-06,5.49422,1.27159e-06,5.47219,1.27159e-06,5.28167,1.27159e-06,5.31767,2.03454e-05,5.32805,0.000582386,5.31767,0.00513212,5.30218,0.0319435,5.32805,0.123268,5.32286,0.337949,5.30734,1.0119,5.32805,1.43566,5.33847,1.97371,5.32805,2.41648,5.33847,2.51439,5.33325,2.64339,5.32286,2.6916,5.3125
117,2.54722,5.40183,2.40055,5.44492,1.85631,5.42868,1.1826,5.36469,0.325637,5.35417,0.0707497,5.34369,0.00660207,5.34369,0.000282292,5.31767,5.08634e-06,5.35942,1.27159e-06,5.32286,1.27159e-06,5.3125,1.27159e-06,5.3125,1.27159e-06,5.34369,1.27159e-06,5.34369,1.27159e-06,5.30734,1.27159e-06,5.42868,1.27159e-06,5.54442,1.27159e-06,5.46672,1.27159e-06,5.33847,2.54317e-06,5.33847,9.40973e-05,5.32805,0.00155515,5.34892,0.0131113,5.33325,0.0664009,5.32286,0.205302,5.32805,0.530734,5.32805,1.06085,5.33847,1.77141,5.29704,2.20389,5.3125,2.52252,5.3125,2.63956,5.33847,2.66793,5.34892,2.7211
115,5.36996,2.44133,5.43949,2.188,5.43949,1.4079,5.42868,0.613141,5.34369,0.138057,5.33847,0.0215712,5.34369,0.0011279,5.31767,3.30612e-05,5.31767,1.27159e-06,5.31767,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.32286,1.27159e-06,5.31767,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.48869,1.27159e-06,5.49975,1.27159e-06,5.3125,1.27159e-06,5.33325,7.62951e-06,5.34369,0.000235243,5.32805,0.00371812,5.30734,0.0250083,5.33325,0.104312,5.34892,0.268987,5.34892,0.779399,5.37525,1.22725,5.35942,2.00339,5.33847,2.24005,5.32805,2.59319,5.3125,2.66143,5.33847,2.69292,5.34369
113,2.55079,5.39649,2.40796,5.42329,1.75603,5.40183,0.988104,5.36469,0.281392,5.32805,0.048998,5.34369,0.00429796,5.32805,0.000139874,5.33325,6.35793e-06,5.30734,1.27159e-06,5.33325,1.27159e-06,5.3125,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.34369,1.27159e-06,5.46125,1.27159e-06,5.48869,1.27159e-06,5.36996,1.27159e-06,5.34369,2.54317e-06,5.34369,3.81476e-05,5.33325,0.000952417,5.32286,0.00904351,5.32286,0.0470461,5.33325,0.157095,5.32805,0.400268,5.34369,0.766706,5.32805,1.24345,5.35942,1.89759,5.32286,2.48465,5.32286,2.60556,5.33847,2.66663,5.31767,2.74849
111,5.34369,2.39004,5.43408,1.82102,5.42329,1.00078,5.40183,0.553318,5.33325,0.112074,5.32286,0.0147873,5.33325,0.000769309,5.32805,1.27159e-05,5.3125,1.27159e-06,5.33847,1.27159e-06,5.33847,1.27159e-06,5.34369,1.27159e-06,5.33847,1.27159e-06,5.32286,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.49422,1.27159e-06,5.47219,1.27159e-06,5.29191,1.27159e-06,5.34369,3.81476e-06,5.32286,0.000174207,5.3125,0.00237278,5.32805,0.0189339,5.32805,0.0791269,5.33325,0.275556,5.33847,0.669928,5.33847,1.10843,5.33847,1.85631,5.33325,2.11349,5.32286,2.56036,5.3125,2.66013,5.32805,2.68762,5.34369
109,2.59689,5.39649,2.28409,5.48318,1.64495,5.43949,0.918629,5.37525,0.244166,5.33847,0.0397625,5.33325,0.00294499,5.31767,9.02825e-05,5.32286,2.54317e-06,5.33325,1.27159e-06,5.30218,1.27159e-06,5.34369,1.27159e-06,5.32805,1.27159e-06,5.27657,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.35417,1.27159e-06,5.49422,1.27159e-06,5.39649,1.27159e-06,5.28167,1.27159e-06,5.33325,2.67033e-05,5.30734,0.000509906,5.35942,0.00563185,5.32805,0.0304735,5.33325,0.130783,5.34892,0.378964,5.33847,0.927522,5.33325,1.18981,5.32805,1.67369,5.31767,2.47788,5.32805,2.62813,5.32805,2.67446,5.33325,2.77221
