Date and Time Started,2022-Apr-20 16:48:10
Scan Name,UF MGT builder eyescan
Dwell,BER
Dwell BER,1e-6
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,2
Vertical Range,100%
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,2.66532,5.30218,2.63956,5.38054,2.36009,5.5557,1.70985,5.56702,1.24658,5.52199,0.196646,5.35417,0.0166196,5.32805,0.000219984,5.3125,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.30734,1.27159e-06,5.33325,1.27159e-06,5.31767,1.27159e-06,5.39649,1.27159e-06,5.47768,1.27159e-06,5.43949,1.27159e-06,5.25626,1.27159e-06,5.3125,1.27159e-06,5.33847,1.27159e-06,5.31767,1.27159e-06,5.33847,4.32339e-05,5.33847,0.00173444,5.33847,0.026936,5.33325,0.142391,5.36469,0.5715,5.33325,0.667308,5.35942,1.75209,5.35942,2.03096,5.32805,2.60805,5.3125,2.67315,5.33325,2.66532,5.32286,2.66143
125,5.34892,2.66663,5.34369,2.55796,5.46125,2.10129,5.53879,1.67472,5.52758,0.270707,5.38054,0.044667,5.33847,0.00211719,5.32286,1.5259e-05,5.34892,1.27159e-06,5.36469,1.27159e-06,5.33325,1.27159e-06,5.32286,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.51641,1.27159e-06,5.42868,1.27159e-06,5.29704,1.27159e-06,5.28679,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.33325,1.27159e-06,5.29704,0.000183108,5.33847,0.00639226,5.32805,0.0531434,5.30734,0.231272,5.38054,0.713982,5.36996,0.962165,5.34892,1.31596,5.35417,2.496,5.32286,2.63574,5.33847,2.66273,5.32805,2.66402,5.32286
123,2.66793,5.34892,2.64595,5.38585,2.47115,5.5784,1.39889,5.56702,0.637699,5.38585,0.107592,5.32286,0.00752906,5.30734,0.000114443,5.30734,1.27159e-06,5.32805,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.54442,1.27159e-06,5.40183,1.27159e-06,5.32286,1.27159e-06,5.34369,1.27159e-06,5.32286,1.27159e-06,5.3125,1.27159e-06,5.34369,1.01727e-05,5.32805,0.000808728,5.32286,0.0177679,5.32286,0.105004,5.32286,0.322674,5.33847,0.767353,5.33847,1.26213,5.40183,1.5743,5.34892,2.52135,5.32805,2.65754,5.33325,2.66143,5.33325,2.66143
121,5.28679,2.66143,5.35942,2.54367,5.52758,2.29272,5.60128,0.812323,5.53879,0.33439,5.34892,0.0362478,5.33325,0.000981664,5.32286,1.27159e-06,5.35417,1.27159e-06,5.33847,1.27159e-06,5.34892,1.27159e-06,5.32805,1.27159e-06,5.31767,1.27159e-06,5.38054,1.27159e-06,5.36469,1.27159e-06,5.39116,1.27159e-06,5.34369,1.27159e-06,5.30218,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.31767,1.27159e-06,5.33325,6.23077e-05,5.32805,0.00305816,5.28679,0.0387414,5.34892,0.237415,5.33325,0.42666,5.34892,1.29721,5.35942,1.95114,5.36469,1.88514,5.34892,2.58337,5.34369,2.65884,5.31767,2.67446,5.32805
119,2.66793,5.33325,2.60556,5.42329,2.40478,5.5557,1.33723,5.52758,0.707783,5.43949,0.0934649,5.32286,0.00577808,5.33847,6.48508e-05,5.32286,1.27159e-06,5.34892,1.27159e-06,5.33325,1.27159e-06,5.31767,1.27159e-06,5.34892,1.27159e-06,5.31767,1.27159e-06,5.37525,1.27159e-06,5.48869,1.27159e-06,5.38585,1.27159e-06,5.27148,1.27159e-06,5.32805,1.27159e-06,5.3125,1.27159e-06,5.32805,1.27159e-06,5.3125,7.62951e-06,5.30734,0.000338242,5.32286,0.00874596,5.30734,0.0827713,5.32286,0.269745,5.35417,0.54909,5.35942,1.35481,5.33325,2.25765,5.37525,2.55676,5.35942,2.66923,5.32805,2.66273,5.33847,2.65496
117,5.31767,2.65496,5.38585,2.48239,5.49975,1.73593,5.5727,0.814018,5.42868,0.233257,5.38585,0.0167315,5.33847,0.000588744,5.33847,1.27159e-06,5.33325,1.27159e-06,5.32805,1.27159e-06,5.31767,1.27159e-06,5.31767,1.27159e-06,5.30218,1.27159e-06,5.3125,1.27159e-06,5.44492,1.27159e-06,5.40718,1.27159e-06,5.28679,1.27159e-06,5.27657,1.27159e-06,5.32805,1.27159e-06,5.32805,1.27159e-06,5.33847,1.27159e-06,5.32286,2.92465e-05,5.32286,0.0014318,5.32805,0.0225681,5.35942,0.126509,5.33847,0.501308,5.35942,1.20824,5.35417,1.84502,5.33325,2.36725,5.33847,2.63701,5.29191,2.66143,5.36469,2.66663,5.32286
115,2.65496,5.35942,2.60556,5.45035,2.04388,5.65347,1.31851,5.54442,0.538797,5.33847,0.0565576,5.33847,0.00244017,5.33325,2.16169e-05,5.32805,1.27159e-06,5.28167,1.27159e-06,5.31767,1.27159e-06,5.30734,1.27159e-06,5.35417,1.27159e-06,5.36469,1.27159e-06,5.35942,1.27159e-06,5.40183,1.27159e-06,5.33847,1.27159e-06,5.25626,1.27159e-06,5.35417,1.27159e-06,5.35417,1.27159e-06,5.32805,1.27159e-06,5.33847,1.27159e-06,5.31767,0.00013606,5.32805,0.00504184,5.3125,0.0542763,5.34369,0.235602,5.35417,0.679429,5.34892,0.884986,5.36996,2.15095,5.35942,2.52135,5.32286,2.62308,5.33847,2.67184,5.33325,2.66793
113,5.33325,2.64467,5.36996,2.48352,5.55005,2.17666,5.63015,0.623004,5.50529,0.158924,5.40183,0.0105058,5.30734,0.000157677,5.34369,1.27159e-06,5.32805,1.27159e-06,5.3125,1.27159e-06,5.29704,1.27159e-06,5.33325,1.27159e-06,5.33847,1.27159e-06,5.31767,1.27159e-06,5.44492,1.27159e-06,5.47768,1.27159e-06,5.36469,1.27159e-06,5.27657,1.27159e-06,5.33325,1.27159e-06,5.29704,1.27159e-06,5.32286,1.27159e-06,5.33847,8.9011e-06,5.32286,0.000714631,5.31767,0.0139239,5.32805,0.116761,5.35942,0.421295,5.36996,0.647681,5.39116,0.995852,5.34369,2.37652,5.35942,2.5846,5.3125,2.66793,5.33325,2.67577,5.32805
111,2.66143,5.36469,2.5496,5.52199,1.91892,5.64179,0.990254,5.58982,0.261667,5.38054,0.0402164,5.33847,0.00158312,5.35417,2.54317e-06,5.32805,1.27159e-06,5.3125,1.27159e-06,5.33847,1.27159e-06,5.33847,1.27159e-06,5.32805,1.27159e-06,5.3125,1.27159e-06,5.38054,1.27159e-06,5.49975,1.27159e-06,5.37525,1.27159e-06,5.32286,1.27159e-06,5.27148,1.27159e-06,5.32805,1.27159e-06,5.29704,1.27159e-06,5.32805,1.27159e-06,5.32286,5.72213e-05,5.33847,0.00284708,5.31767,0.0349228,5.33847,0.198627,5.34369,0.457698,5.35942,1.01078,5.36469,1.62296,5.34892,2.02119,5.36996,2.61554,5.32286,2.6784,5.33325,2.66663
109,5.33847,2.64339,5.43949,2.44242,5.59554,1.73538,5.63015,1.06728,5.47219,0.108483,5.34369,0.00665929,5.33325,8.51962e-05,5.3125,1.27159e-06,5.34369,1.27159e-06,5.36469,1.27159e-06,5.29704,1.27159e-06,5.33847,1.27159e-06,5.32286,1.27159e-06,5.36996,1.27159e-06,5.49975,1.27159e-06,5.42329,1.27159e-06,5.31767,1.27159e-06,5.32286,1.27159e-06,5.32805,1.27159e-06,5.34369,1.27159e-06,5.31767,1.27159e-06,5.33847,2.54317e-06,5.30218,0.000297551,5.32286,0.00833778,5.33325,0.0767198,5.33847,0.284366,5.32805,0.525777,5.35942,0.912642,5.34369,1.96448,5.34369,2.47901,5.35417,2.66923,5.33847,2.66532,5.30218
